colony_id,transect,map_x,map_y,species,species_code,observation_id,fieldtrip_db_id,fieldtrip_id,mother_id,image_tag,active_tag,action,area_id,photographer_name,photo_acceptable,area_outliner_name,area_outline_filename,area_outline_acceptable,area_cm2,perimeter_cm,marked,touch_id,touch_number,touch_outliner_name,touch_taxon,touch_growthform,touch_type,touch_length_cm,touch_flag,colony_notes,observation_notes,area_notes,touch_notes
384,0,56,2,Acropora spathulata,AL,1953,11,F6,,1128,1128,photographed,1001,"","",erin,AL1128_F6_T_E_C,"",512.651828872931,137.450663289739,0,1762,2,mariana,Isopora,Cuneiform,Overtopping,7.27166687989449,0,New colony F6 AHB,new colony F6,"",""
384,0,56,2,Acropora spathulata,AL,1953,11,F6,,1128,1128,photographed,1001,"","",erin,AL1128_F6_T_E_C,"",512.651828872931,137.450663289739,0,1763,3,mariana,Acropora,Corymbose,Overtopped,4.03981493327472,0,New colony F6 AHB,new colony F6,"",""
384,0,56,2,Acropora spathulata,AL,1953,11,F6,,1128,1128,photographed,1001,"","",erin,AL1128_F6_T_E_C,"",512.651828872931,137.450663289739,0,1764,4,mariana,Acropora,Corymbose,Overtopping,20.748489497299,0,New colony F6 AHB,new colony F6,"",""
384,0,56,2,Acropora spathulata,AL,1953,11,F6,,1128,1128,photographed,1001,"","",erin,AL1128_F6_T_E_C,"",512.651828872931,137.450663289739,0,1765,5,mariana,Acropora,Tabular,Overtopped,0.614051869857757,0,New colony F6 AHB,new colony F6,"",""
384,0,56,2,Acropora spathulata,AL,1953,11,F6,,1128,1128,photographed,1001,"","",erin,AL1128_F6_T_E_C,"",512.651828872931,137.450663289739,0,1766,6,mariana,Acropora,Corymbose,Overtopping,11.3114818131692,0,New colony F6 AHB,new colony F6,"",""
384,0,56,2,Acropora spathulata,AL,1953,11,F6,,1128,1128,photographed,1001,"","",erin,AL1128_F6_T_E_C,"",512.651828872931,137.450663289739,0,1767,7,mariana,Isopora,Cuneiform,Overtopping,26.7274155985455,0,New colony F6 AHB,new colony F6,"",""
384,0,56,2,Acropora spathulata,AL,2104,12,F7,,1128,,photographed,4581,A,"",mariana,AL1128_F7_T_A_C,"",511.167353102887,181.543376547215,0,,,,,,,,,New colony F6 AHB,"","",
384,0,56,2,Acropora spathulata,AL,2104,12,F7,,1128,,photographed,4582,B,"",mariana,AL1128_F7_T_B_C,"",482.798346297204,175.31250216127,0,,,,,,,,,New colony F6 AHB,"","",
384,0,56,2,Acropora spathulata,AL,2330,13,F8,,1128,,photographed,,,,,,,,,,,,,,,,,,New colony F6 AHB,"",,
384,0,56,2,Acropora spathulata,AL,2661,14,F9,,1128,,gone,,,,,,,,,,,,,,,,,,New colony F6 AHB,MAAD,,
385,0,59,3,Acropora fat dig,AD,1954,11,F6,,1105,1105,photographed,406,A,"",erin,AD1105_F6_T_A_C,"",442.334543423627,103.447584323155,0,,,,,,,,,New colony F6 AHB,new colony F6,"",
385,0,59,3,Acropora fat dig,AD,1954,11,F6,,1105,1105,photographed,407,"","",erin,AD1105_F6_T_E_C,"",475.289625920903,118.762583540086,0,766,1,mariana,Isopora,Cuneiform,Other direct contact,3.63618774295572,0,New colony F6 AHB,new colony F6,"",Standoff
385,0,59,3,Acropora fat dig,AD,2229,12,F7,,1105,1200,photographed,4468,A,"",mariana,AD1105_F7_T_A_C,"",422.652364243372,94.6564258182995,0,,,,,,,,,New colony F6 AHB,"","",
385,0,59,3,Acropora fat dig,AD,2229,12,F7,,1105,1200,photographed,4469,B,"",mariana,AD1105_F7_T_B_C,"",431.510316670453,174.764284086317,0,,,,,,,,,New colony F6 AHB,"","",
385,0,59,3,Acropora fat dig,AD,2335,13,F8,,1200,1105,photographed,,,,,,,,,,,,,,,,,,New colony F6 AHB,"",,
385,0,59,3,Acropora fat dig,AD,2662,14,F9,,1105,,gone,,,,,,,,,,,,,,,,,,New colony F6 AHB,MAAD,,
386,7,11,8,Acropora humilis,AS,1955,11,F6,,1082,1082,photographed,1828,"","",erin,AS1082_F6_T_E_C,"",100.290862112367,55.4211508369179,0,,,,,,,,,"New colony F6, JSM","New colony F6, JSM","",
386,7,11,8,Acropora humilis,AS,1955,11,F6,,1082,1082,photographed,1829,B,"",erin,AS1082_F6_T2_B_C,"",94.7539771584964,55.8740577831421,0,3055,1,mariana,Acropora,Corymbose,Other direct contact,10.4094759098638,0,"New colony F6, JSM","New colony F6, JSM","",Standoff
386,7,11,8,Acropora humilis,AS,1955,11,F6,,1082,1082,photographed,1829,B,"",erin,AS1082_F6_T2_B_C,"",94.7539771584964,55.8740577831421,0,3056,2,mariana,Acropora,Corymbose,Overtopped,1.61722711072283,0,"New colony F6, JSM","New colony F6, JSM","",""
386,7,11,8,Acropora humilis,AS,1955,11,F6,,1082,1082,photographed,1829,B,"",erin,AS1082_F6_T2_B_C,"",94.7539771584964,55.8740577831421,0,3057,3,mariana,Acropora,Corymbose,Overtopped,3.02945360177656,0,"New colony F6, JSM","New colony F6, JSM","",""
386,7,11,8,Acropora humilis,AS,1955,11,F6,,1082,1082,photographed,1829,B,"",erin,AS1082_F6_T2_B_C,"",94.7539771584964,55.8740577831421,0,3058,4,mariana,Isopora,Encrusting,Other direct contact,1.93611696354141,0,"New colony F6, JSM","New colony F6, JSM","",Standoff
386,7,11,8,Acropora humilis,AS,2191,12,F7,,1082,,photographed,4711,C,"",mariana,AS1082_F7_T_C_C,"",101.014833345968,71.1523461075373,0,,,,,,,,,"New colony F6, JSM","","",
386,7,11,8,Acropora humilis,AS,2438,13,F8,,1082,,photographed,,,,,,,,,,,,,,,,,,"New colony F6, JSM","",,
386,7,11,8,Acropora humilis,AS,2804,14,F9,,1082,,gone,,,,,,,,,,,,,,,,,,"New colony F6, JSM",JSM,,
387,7,11,11,Acropora hyacinthus,AH,1956,11,F6,,1087,1087,photographed,618,"","",erin,AH1087_F6_T_E_C,"",727.04483540927,161.581669042044,0,,,,,,,,,"New colony F6, JSM","New colony F6, JSM","",
387,7,11,11,Acropora hyacinthus,AH,1956,11,F6,,1087,1087,photographed,619,B,"",erin,AH1087_F6_T2_B_C,"",726.052836627327,177.727217544491,0,1256,1,mariana,Acropora,Corymbose,Overtopping,13.9929254331717,0,"New colony F6, JSM","New colony F6, JSM","",""
387,7,11,11,Acropora hyacinthus,AH,1956,11,F6,,1087,1087,photographed,619,B,"",erin,AH1087_F6_T2_B_C,"",726.052836627327,177.727217544491,0,1257,2,mariana,Montipora,Encrusting,Overtopping,18.8563202483594,0,"New colony F6, JSM","New colony F6, JSM","",""
387,7,11,11,Acropora hyacinthus,AH,1956,11,F6,,1087,1087,photographed,619,B,"",erin,AH1087_F6_T2_B_C,"",726.052836627327,177.727217544491,0,1258,3,mariana,Montipora,Encrusting,Overtopping,4.60742666701994,0,"New colony F6, JSM","New colony F6, JSM","",""
387,7,11,11,Acropora hyacinthus,AH,1956,11,F6,,1087,1087,photographed,619,B,"",erin,AH1087_F6_T2_B_C,"",726.052836627327,177.727217544491,0,1259,4,mariana,Acropora,Corymbose,Overtopping,8.9588851858721,0,"New colony F6, JSM","New colony F6, JSM","",""
387,7,11,11,Acropora hyacinthus,AH,2256,12,F7,,1087,,photographed,4512,B,"",mariana,AH1087_F7_T_B_C,"",689.483704368655,180.560537848995,0,,,,,,,,,"New colony F6, JSM","","",
387,7,11,11,Acropora hyacinthus,AH,2440,13,F8,,1087,,photographed,,,,,,,,,,,,,,,,,,"New colony F6, JSM","",,
387,7,11,11,Acropora hyacinthus,AH,2802,14,F9,,1087,,gone,,,,,,,,,,,,,,,,,,"New colony F6, JSM",JSM,,
388,0,55,1,Acropora fat dig,AD,1957,11,F6,,1127,1127,photographed,410,A,"",erin,AD1127_F6_T_A_C,"",365.818554751235,21.1658519130477,0,,,,,,,,,New colony F6 AHB,new colony F6,"",
388,0,55,1,Acropora fat dig,AD,1957,11,F6,,1127,1127,photographed,411,"","",erin,AD1127_F6_T_E_C,"",409.723029671476,114.627159648891,0,777,1,mariana,Acropora,Tabular,Digesting,17.6196616391823,0,New colony F6 AHB,new colony F6,"",""
388,0,55,1,Acropora fat dig,AD,1957,11,F6,,1127,1127,photographed,411,"","",erin,AD1127_F6_T_E_C,"",409.723029671476,114.627159648891,0,778,2,mariana,Isopora,Cuneiform,Mutual digestion,25.6346205051262,0,New colony F6 AHB,new colony F6,"",""
388,0,55,1,Acropora fat dig,AD,2103,12,F7,,1127,,photographed,4472,C,"",mariana,AD1127_F7_T_C_C,"",441.702293671415,170.667564838426,0,,,,,,,,,New colony F6 AHB,"","",
388,0,55,1,Acropora fat dig,AD,2103,12,F7,,1127,,photographed,4473,B,"",mariana,AD1127_F7_T3_B_C,"",433.871544316778,171.00823299419,0,,,,,,,,,New colony F6 AHB,"","",
