colony_id,transect,map_x,map_y,dim_1,dim_2,species,species_code,colony_notes,observation_id,fieldtrip_id,mother_id,image_tag,active_tag,action,observation_notes,area_id,photographer_name,outliner_name,photo_acceptable,outline_acceptable,outline_filename,area_cm2,marked,area_notes
236,4,57,10,50,16,Acropora robusta,AR,"F1-F3 and F4, F5 are in fact the same colony, despite the growth of a second branching colony and change in landscape.  Three of us spent a lot of time considering this, and by tracking branch growth came to our decision.",1010,F3,0,11,,photographed,,1130,"",erin,t,t,AR0011_F3_T1_C,775.63658675549,f,""
236,4,57,10,50,16,Acropora robusta,AR,"F1-F3 and F4, F5 are in fact the same colony, despite the growth of a second branching colony and change in landscape.  Three of us spent a lot of time considering this, and by tracking branch growth came to our decision.",1010,F3,0,11,,photographed,,2890,"",mizue,t,t,AR0011_F3_T1_C,742.652749032666,f,""
236,4,57,10,50,16,Acropora robusta,AR,"F1-F3 and F4, F5 are in fact the same colony, despite the growth of a second branching colony and change in landscape.  Three of us spent a lot of time considering this, and by tracking branch growth came to our decision.",1011,F4,0,426,,photographed,,1218,A,erin,t,t,AR0426_F4_T_A_C,840.933769408829,f,""
236,4,57,10,50,16,Acropora robusta,AR,"F1-F3 and F4, F5 are in fact the same colony, despite the growth of a second branching colony and change in landscape.  Three of us spent a lot of time considering this, and by tracking branch growth came to our decision.",1011,F4,0,426,,photographed,,2949,A,mizue,t,t,AR0426_F4_T_A_C,1082.40395266135,f,""
236,4,57,10,50,16,Acropora robusta,AR,"F1-F3 and F4, F5 are in fact the same colony, despite the growth of a second branching colony and change in landscape.  Three of us spent a lot of time considering this, and by tracking branch growth came to our decision.",1012,F5,0,426,,photographed,,1219,D,erin,t,t,AR0426_F5_T_D_C,645.7103539907,f,""
236,4,57,10,50,16,Acropora robusta,AR,"F1-F3 and F4, F5 are in fact the same colony, despite the growth of a second branching colony and change in landscape.  Three of us spent a lot of time considering this, and by tracking branch growth came to our decision.",1012,F5,0,426,,photographed,,1220,B,erin,t,t,AR0426_F5_T2_B_C,713.678200008775,f,""
236,4,57,10,50,16,Acropora robusta,AR,"F1-F3 and F4, F5 are in fact the same colony, despite the growth of a second branching colony and change in landscape.  Three of us spent a lot of time considering this, and by tracking branch growth came to our decision.",1012,F5,0,426,,photographed,,3750,D,paulina,t,t,AR0426_F5_T_D_C,663.583352927345,f,""
236,4,57,10,50,16,Acropora robusta,AR,"F1-F3 and F4, F5 are in fact the same colony, despite the growth of a second branching colony and change in landscape.  Three of us spent a lot of time considering this, and by tracking branch growth came to our decision.",1012,F5,0,426,,photographed,,3751,B,paulina,t,t,AR0426_F5_T2_B_C,616.696675431642,f,""
237,7,12,10,25,25,Acropora robusta,AR,"",1013,F1,0,12,,photographed,,,,,,,,,,
237,7,12,10,25,25,Acropora robusta,AR,"",1014,F2,0,12,,photographed,,,,,,,,,,
237,7,12,10,25,25,Acropora robusta,AR,"",1015,F3,0,12,,photographed,,1131,"",erin,t,t,AR0012_F3_T2_C,409.642817144447,f,""
237,7,12,10,25,25,Acropora robusta,AR,"",1015,F3,0,12,,photographed,,1132,"",erin,t,t,AR0012_F3_T3_C,434.275301291222,f,""
237,7,12,10,25,25,Acropora robusta,AR,"",1015,F3,0,12,,photographed,,2891,"",mizue,t,t,AR0012_F3_T2_C,382.141888333941,f,""
237,7,12,10,25,25,Acropora robusta,AR,"",1015,F3,0,12,,photographed,,2892,"",mizue,t,t,AR0012_F3_T3_C,432.230820008804,f,""
237,7,12,10,25,25,Acropora robusta,AR,"",1016,F4,0,380,,photographed,,1212,A,erin,t,t,AR0380_F4_T_A_C,553.31712480059,f,""
237,7,12,10,25,25,Acropora robusta,AR,"",1016,F4,0,380,,photographed,,2947,A,mizue,t,t,AR0380_F4_T_A_C,546.833200392688,f,""
237,7,12,10,25,25,Acropora robusta,AR,"",1017,F5,0,380,,photographed,,1213,C,erin,t,t,AR0380_F5_T_C1_C,879.10463920316,f,""
237,7,12,10,25,25,Acropora robusta,AR,"",1017,F5,0,380,,photographed,,3745,C,paulina,t,t,AR0380_F5_T_C1_C,855.971517389804,f,""
238,3,2,8,40,15,Acropora robusta,AR, | tag 481 not found but 013 still there,1018,F1,0,13,,photographed,,,,,,,,,,
238,3,2,8,40,15,Acropora robusta,AR, | tag 481 not found but 013 still there,1019,F2,0,13,,photographed,,,,,,,,,,
238,3,2,8,40,15,Acropora robusta,AR, | tag 481 not found but 013 still there,1020,F3,0,13,,photographed,,1133,"",erin,t,t,AR0013_F3_TI_C,554.124834756511,f,""
238,3,2,8,40,15,Acropora robusta,AR, | tag 481 not found but 013 still there,1020,F3,0,13,,photographed,,2893,"",mizue,t,t,AR0013_F3_TI_C,561.025400151752,f,""
238,3,2,8,40,15,Acropora robusta,AR, | tag 481 not found but 013 still there,1021,F4,0,481,,photographed,,1134,A,erin,t,t,AR0013_F4_T_A_C,624.811408557635,f,""
238,3,2,8,40,15,Acropora robusta,AR, | tag 481 not found but 013 still there,1021,F4,0,481,,photographed,,1135,B,erin,t,t,AR0013_F4_T_B_C,525.77656868644,f,""
238,3,2,8,40,15,Acropora robusta,AR, | tag 481 not found but 013 still there,1021,F4,0,481,,photographed,,1136,B,erin,t,t,AR0013_F4_T2_B_C,486.283245489556,f,""
238,3,2,8,40,15,Acropora robusta,AR, | tag 481 not found but 013 still there,1021,F4,0,481,,photographed,,2894,A,mizue,t,t,AR0013_F4_T_A_C,606.019640825214,f,""
238,3,2,8,40,15,Acropora robusta,AR, | tag 481 not found but 013 still there,1021,F4,0,481,,photographed,,2895,B,mizue,t,t,AR0013_F4_T_B_C,521.620418384644,f,""
238,3,2,8,40,15,Acropora robusta,AR, | tag 481 not found but 013 still there,1021,F4,0,481,,photographed,,2896,B,mizue,t,t,AR0013_F4_T2_B_C,507.653506690705,f,""
238,3,2,8,40,15,Acropora robusta,AR, | tag 481 not found but 013 still there,1022,F5,0,13,,photographed,,1137,D,erin,t,t,AR0013_F5_T_D_C,813.643262690426,f,""
238,3,2,8,40,15,Acropora robusta,AR, | tag 481 not found but 013 still there,1022,F5,0,13,,photographed,,1138,B,erin,t,t,AR0013_F5_T1_B_C,729.336137117411,f,""
238,3,2,8,40,15,Acropora robusta,AR, | tag 481 not found but 013 still there,1022,F5,0,13,,photographed,,3715,D,paulina,t,t,AR0013_F5_T_D_C,793.883977900551,f,""
238,3,2,8,40,15,Acropora robusta,AR, | tag 481 not found but 013 still there,1022,F5,0,13,,photographed,,3716,B,paulina,t,t,AR0013_F5_T1_B_C,701.976145930782,f,""
238,3,2,8,40,15,Acropora robusta,AR, | tag 481 not found but 013 still there,1022,F5,0,13,,photographed,,3717,B,paulina,t,t,AR0013_F5_T2_B_C,721.791262726651,f,""
239,3,4,5,25,15,Acropora robusta,AR,"",1023,F1,0,14,,photographed,,,,,,,,,,
239,3,4,5,25,15,Acropora robusta,AR,"",1024,F2,0,14,,photographed,,,,,,,,,,
239,3,4,5,25,15,Acropora robusta,AR,"",1025,F3,0,805,,photographed,,1230,"",erin,t,t,AR0805_F3_T1_C,344.882852588597,f,""
239,3,4,5,25,15,Acropora robusta,AR,"",1025,F3,0,805,,photographed,,2953,"",mizue,t,t,AR0805_F3_T1_C,353.761163394982,f,""
239,3,4,5,25,15,Acropora robusta,AR,"",1026,F4,0,486,,photographed,,1231,A,erin,t,t,AR0805_F4_T_A_C,544.159878464252,f,""
239,3,4,5,25,15,Acropora robusta,AR,"",1026,F4,0,486,,photographed,,1232,B,erin,t,t,AR0805_F4_T_B_C,448.886512622625,f,""
239,3,4,5,25,15,Acropora robusta,AR,"",1026,F4,0,486,,photographed,,1233,B,erin,t,t,AR0805_F4_T2_B_C,374.496022021736,f,""
239,3,4,5,25,15,Acropora robusta,AR,"",1026,F4,0,486,,photographed,,2954,A,mizue,t,t,AR0805_F4_T_A_C,529.389923130999,f,""
239,3,4,5,25,15,Acropora robusta,AR,"",1026,F4,0,486,,photographed,,2955,B,mizue,t,t,AR0805_F4_T_B_C,436.968554259371,f,""
239,3,4,5,25,15,Acropora robusta,AR,"",1026,F4,0,486,,photographed,,2956,B,mizue,t,t,AR0805_F4_T2_B_C,357.4082184877,f,""
239,3,4,5,25,15,Acropora robusta,AR,"",1027,F5,0,486,,photographed,,1223,D,erin,t,t,AR0486_F5_T_D_C,762.262588012544,f,""
239,3,4,5,25,15,Acropora robusta,AR,"",1027,F5,0,486,,photographed,,1224,B,erin,t,t,AR0486_F5_T1_B_C,732.666762131798,f,""
239,3,4,5,25,15,Acropora robusta,AR,"",1027,F5,0,486,,photographed,,3754,D,paulina,t,t,AR0486_F5_T_D_C,776.434326171875,f,""
239,3,4,5,25,15,Acropora robusta,AR,"",1027,F5,0,486,,photographed,,3755,B,paulina,t,t,AR0486_F5_T1_B_C,736.03004453208,f,""
240,3,5,11,38,20,Acropora robusta,AR,"",1028,F1,0,15,,photographed,,,,,,,,,,
240,3,5,11,38,20,Acropora robusta,AR,"",1029,F2,516,15,,photographed,,,,,,,,,,
240,3,5,11,38,20,Acropora robusta,AR,"",1030,F3,0,15,,photographed,,1139,"",erin,t,t,AR0015_F3_T2_C,82.8728112372523,f,""
240,3,5,11,38,20,Acropora robusta,AR,"",1030,F3,0,15,,photographed,,2897,"",mizue,t,t,AR0015_F3_T2_C,85.6390293029651,f,""
240,3,5,11,38,20,Acropora robusta,AR,"",1031,F4,0,15,,dead,,,,,,,,,,
241,3,5,11,"","",Acropora robusta,AR, | 516 is the mother colony,1032,F2,0,516,,no scale,,,,,,,,,,
241,3,5,11,"","",Acropora robusta,AR, | 516 is the mother colony,1033,F3,0,516,,photographed,,1225,"",erin,t,t,AR0516_F3_T1_C,531.106978565137,f,""
241,3,5,11,"","",Acropora robusta,AR, | 516 is the mother colony,1033,F3,0,516,,photographed,,2950,"",mizue,t,t,AR0516_F3_T1_C,530.663846467311,f,""
241,3,5,11,"","",Acropora robusta,AR, | 516 is the mother colony,1034,F4,0,516,,photographed,,1226,A,erin,t,t,AR0516_F4_T_A_C,598.950393372713,f,""
241,3,5,11,"","",Acropora robusta,AR, | 516 is the mother colony,1034,F4,0,516,,photographed,,1227,B,erin,t,t,AR0516_F4_T_B_C,564.756699899389,f,""
241,3,5,11,"","",Acropora robusta,AR, | 516 is the mother colony,1034,F4,0,516,,photographed,,2951,A,mizue,t,t,AR0516_F4_T_A_C,584.294739437272,f,""
241,3,5,11,"","",Acropora robusta,AR, | 516 is the mother colony,1034,F4,0,516,,photographed,,2952,B,mizue,t,t,AR0516_F4_T_B_C,582.821185250503,f,""
241,3,5,11,"","",Acropora robusta,AR, | 516 is the mother colony,1035,F5,0,516,,photographed,,1228,D,erin,t,t,AR0516_F5_T_D_C,745.546364823684,f,""
241,3,5,11,"","",Acropora robusta,AR, | 516 is the mother colony,1035,F5,0,516,,photographed,,1229,B,erin,t,t,AR0516_F5_T1_B_C,752.737647082012,f,""
241,3,5,11,"","",Acropora robusta,AR, | 516 is the mother colony,1035,F5,0,516,,photographed,,3756,B,paulina,t,t,AR0516_F5_T1_B_C,626.026174380308,f,""
242,3,3,9,20,15,Acropora robusta,AR,"",1036,F1,0,16,,photographed,,,,,,,,,,
242,3,3,9,20,15,Acropora robusta,AR,"",1037,F2,0,16,,photographed,,,,,,,,,,
242,3,3,9,20,15,Acropora robusta,AR,"",1038,F3,,16,,photographed,one outline removed which didn't include part of the colony,1140,"",erin,t,f,AR0016_F3_TI_C,92.316414583053,f,""
242,3,3,9,20,15,Acropora robusta,AR,"",1038,F3,,16,,photographed,one outline removed which didn't include part of the colony,2898,"",mizue,t,t,AR0016_F3_TI_C,189.039900732871,f,""
242,3,3,9,20,15,Acropora robusta,AR,"",1039,F4,,16,,photographed,outlines deleted ,1141,A,erin,t,f,AR0016_F4_T_A_C,121.04932469203,f,""
242,3,3,9,20,15,Acropora robusta,AR,"",1039,F4,,16,,photographed,outlines deleted ,1142,B,erin,t,f,AR0016_F4_T_B_C,93.7415705895147,f,""
242,3,3,9,20,15,Acropora robusta,AR,"",1039,F4,,16,,photographed,outlines deleted ,2899,A,mizue,t,t,AR0016_F4_T_A_C,176.961349583474,f,""
242,3,3,9,20,15,Acropora robusta,AR,"",1039,F4,,16,,photographed,outlines deleted ,2900,B,mizue,t,t,AR0016_F4_T_B_C,132.683027712671,f,""
242,3,3,9,20,15,Acropora robusta,AR,"",1040,F5,0,16,,photographed,,1143,D,erin,t,t,AR0016_F5_T_D_C,168.782734015255,f,""
242,3,3,9,20,15,Acropora robusta,AR,"",1040,F5,0,16,,photographed,,1144,B,erin,t,t,AR0016_F5_T1_B_C,174.561987432101,f,""
242,3,3,9,20,15,Acropora robusta,AR,"",1040,F5,0,16,,photographed,,3718,D,paulina,t,t,AR0016_F5_T_D_C,153.929438747976,f,""
242,3,3,9,20,15,Acropora robusta,AR,"",1040,F5,0,16,,photographed,,3719,B,paulina,t,t,AR0016_F5_T1_B_C,174.099710615132,f,""
243,1,31,5,30,35,Acropora robusta,AR,"",1041,F1,0,17,,photographed,,,,,,,,,,
243,1,31,5,30,35,Acropora robusta,AR,"",1042,F2,0,17,,photographed,,,,,,,,,,
243,1,31,5,30,35,Acropora robusta,AR,"",1043,F3,0,17,,photographed,,1145,"",erin,t,t,AR0017_F3_T_C,1081.01228948566,f,""
243,1,31,5,30,35,Acropora robusta,AR,"",1043,F3,0,17,,photographed,,2901,"",mizue,t,t,AR0017_F3_T_C,1027.90532544378,f,""
243,1,31,5,30,35,Acropora robusta,AR,"",1044,F4,0,17,,photographed,,1146,A,erin,t,t,AR0017_F4_T_A_C,691.694385706479,f,""
243,1,31,5,30,35,Acropora robusta,AR,"",1044,F4,0,17,,photographed,,1147,B,erin,t,t,AR0017_F4_T_B_C,961.340101522844,f,""
243,1,31,5,30,35,Acropora robusta,AR,"",1044,F4,0,17,,photographed,,2902,A,mizue,t,t,AR0017_F4_T_A_C,702.938951598611,f,""
243,1,31,5,30,35,Acropora robusta,AR,"",1044,F4,0,17,,photographed,,2903,B,mizue,t,t,AR0017_F4_T_B_C,966.927155313218,f,""
243,1,31,5,30,35,Acropora robusta,AR,"",1045,F5,0,17,,photographed,,1148,A,erin,t,t,AR0017_F5_T_A2_C,1134.24876683109,f,""
243,1,31,5,30,35,Acropora robusta,AR,"",1045,F5,0,17,,photographed,,1149,B,erin,t,t,AR0017_F5_T2_B_C,945.567202877141,f,""
243,1,31,5,30,35,Acropora robusta,AR,"",1045,F5,0,17,,photographed,,3720,A,paulina,t,t,AR0017_F5_T_A2_C,1034.13109756098,f,""
243,1,31,5,30,35,Acropora robusta,AR,"",1045,F5,0,17,,photographed,,3721,B,paulina,t,t,AR0017_F5_T2_B_C,925.495222246077,f,""
244,0,24,2,55,50,Acropora robusta,AR,"",1046,F1,0,18,,photographed,,,,,,,,,,
244,0,24,2,55,50,Acropora robusta,AR,"",1047,F2,0,18,,photographed,,,,,,,,,,
244,0,24,2,55,50,Acropora robusta,AR,"",1048,F3,0,18,,photographed,,1150,"",erin,t,t,AR0018_F3_T_C,3207.67456876677,f,""
244,0,24,2,55,50,Acropora robusta,AR,"",1048,F3,0,18,,photographed,,2904,"",mizue,t,t,AR0018_F3_T_C,3355.49732953799,f,""
244,0,24,2,55,50,Acropora robusta,AR,"",1049,F4,0,344,,photographed,,1201,C,erin,t,t,AR0344_F4_T_C_C,2675.29265339074,f,""
244,0,24,2,55,50,Acropora robusta,AR,"",1049,F4,0,344,,photographed,,2943,C,mizue,t,t,AR0344_F4_T_C_C,2673.26838027466,f,""
244,0,24,2,55,50,Acropora robusta,AR,"",1050,F5,0,344,,photographed,,1202,A,erin,t,t,AR0344_F5_T_A4_C,3524.76949420444,f,""
244,0,24,2,55,50,Acropora robusta,AR,"",1050,F5,0,344,,photographed,,1203,B,erin,t,t,AR0344_F5_T1_B_C,3189.337,t,combined AR344_F5_T1_B_C (area: 2189.01966372183) with AR344_F5_T2_B_C (area: 1000.31775810517) to equal area: 3189.337
244,0,24,2,55,50,Acropora robusta,AR,"",1050,F5,0,344,,photographed,,3738,A,paulina,t,t,AR0344_F5_T_A4_C,3314.9173826834,f,""
244,0,24,2,55,50,Acropora robusta,AR,"",1050,F5,0,344,,photographed,,3739,B,paulina,t,t,AR0344_F5_T1_B_C,3104.728,t,"combined AR344_F5_T1_B_C (area: 2112.03191210366) with AR344_F5_T2_B_C (area: 992.6957209486289) to equal area: 3104.728
"
245,3,7,5,20,10,Acropora robusta,AR,"",1051,F1,0,19,,photographed,,,,,,,,,,
245,3,7,5,20,10,Acropora robusta,AR,"",1052,F2,0,19,,photographed,,,,,,,,,,
245,3,7,5,20,10,Acropora robusta,AR,"",1053,F3,0,19,,photographed,,1151,"",erin,t,t,AR0019_F3_T1_C,147.938301408897,f,""
245,3,7,5,20,10,Acropora robusta,AR,"",1053,F3,0,19,,photographed,,2905,"",mizue,t,t,AR0019_F3_T1_C,146.083309638897,f,""
245,3,7,5,20,10,Acropora robusta,AR,"",1054,F4,,468,,photographed,scale placement but not obviously wrong,1152,A,erin,t,t,AR0019_F4_T_A_C,328.869999356924,f,""
245,3,7,5,20,10,Acropora robusta,AR,"",1054,F4,,468,,photographed,scale placement but not obviously wrong,1153,B,erin,t,t,AR0019_F4_T_B_C,231.927864938608,f,""
245,3,7,5,20,10,Acropora robusta,AR,"",1054,F4,,468,,photographed,scale placement but not obviously wrong,2906,A,mizue,t,t,AR0019_F4_T_A_C,326.25378170817,f,""
245,3,7,5,20,10,Acropora robusta,AR,"",1054,F4,,468,,photographed,scale placement but not obviously wrong,2907,B,mizue,t,t,AR0019_F4_T_B_C,230.930872123219,f,""
245,3,7,5,20,10,Acropora robusta,AR,"",1055,F5,0,468,,photographed,,1221,D,erin,t,t,AR0468_F5_T_D_C,136.593636883216,f,""
245,3,7,5,20,10,Acropora robusta,AR,"",1055,F5,0,468,,photographed,,1222,B,erin,t,t,AR0468_F5_T2_B_C,195.663078958526,f,""
245,3,7,5,20,10,Acropora robusta,AR,"",1055,F5,0,468,,photographed,,3752,D,paulina,t,t,AR0468_F5_T_D_C,175.366195947724,f,""
245,3,7,5,20,10,Acropora robusta,AR,"",1055,F5,0,468,,photographed,,3753,B,paulina,t,t,AR0468_F5_T2_B_C,210.48107168551,f,""
246,0,19,3,70,40,Acropora robusta,AR,"",1056,F1,0,123,,photographed,,,,,,,,,,
246,0,19,3,70,40,Acropora robusta,AR,"",1057,F2,0,123,,photographed,,,,,,,,,,
246,0,19,3,70,40,Acropora robusta,AR,"",1058,F3,,123,,photographed,both outlines unacceptable because not consistent with F4 and F3. Re-digitize.,1154,"",erin,t,f,AR0123_F3_T_C,1818.66489032687,f,""
246,0,19,3,70,40,Acropora robusta,AR,"",1058,F3,,123,,photographed,both outlines unacceptable because not consistent with F4 and F3. Re-digitize.,2908,"",mizue,t,f,AR0123_F3_T_C,2492.34076220619,f,""
246,0,19,3,70,40,Acropora robusta,AR,"",1059,F4,0,341,,photographed,,1195,C,erin,t,t,AR0341_F4_T_C_C,992.33030011869,f,""
246,0,19,3,70,40,Acropora robusta,AR,"",1059,F4,0,341,,photographed,,2940,C,mizue,t,t,AR0341_F4_T_C_C,1076.81741573034,f,""
246,0,19,3,70,40,Acropora robusta,AR,"",1060,F5,0,915,,photographed,,1196,A,erin,t,t,AR0341_F5_T_A3_C,1205.73113787171,f,""
246,0,19,3,70,40,Acropora robusta,AR,"",1060,F5,0,915,,photographed,,1252,B,erin,t,t,AR0915_F5_T2_B_C,1275.96346764755,f,""
246,0,19,3,70,40,Acropora robusta,AR,"",1060,F5,0,915,,photographed,,3734,A,paulina,t,t,AR0341_F5_T_A3_C,1154.65945531996,f,""
246,0,19,3,70,40,Acropora robusta,AR,"",1060,F5,0,915,,photographed,,3762,B,paulina,t,t,AR0915_F5_T2_B_C,1202.23442753887,f,""
247,7,9,7,70,50,Acropora robusta,AR,"",1061,F1,0,124,,photographed,,,,,,,,,,
247,7,9,7,70,50,Acropora robusta,AR,"",1062,F2,0,124,,photographed,,,,,,,,,,
247,7,9,7,70,50,Acropora robusta,AR,"",1063,F3,,124,,photographed,one outline deleted,1155,"",erin,t,f,AR0124_F3_T1_C,1319.09456967599,f,""
247,7,9,7,70,50,Acropora robusta,AR,"",1063,F3,,124,,photographed,one outline deleted,2909,"",mizue,t,t,AR0124_F3_T1_C,2139.9053826745,f,""
247,7,9,7,70,50,Acropora robusta,AR,"",1064,F4,,124,,photographed,one outline deleted,1156,A,erin,t,f,AR0124_F4_T_A_C,1145.77609377334,f,""
247,7,9,7,70,50,Acropora robusta,AR,"",1064,F4,,124,,photographed,one outline deleted,2910,A,mizue,t,t,AR0124_F4_T_A_C,2724.02668375233,f,""
247,7,9,7,70,50,Acropora robusta,AR,"",1065,F5,0,124,,photographed,,1157,A,erin,t,t,AR0124_F5_T_A2_C,2983.73657946468,f,""
247,7,9,7,70,50,Acropora robusta,AR,"",1065,F5,0,124,,photographed,,3722,A,paulina,t,t,AR0124_F5_T_A2_C,2854.58336436071,f,""
248,7,37,7,30,30,Acropora robusta,AR,"",1066,F1,0,128,,photographed,,,,,,,,,,
248,7,37,7,30,30,Acropora robusta,AR,"",1067,F2,0,128,,photographed,,,,,,,,,,
248,7,37,7,30,30,Acropora robusta,AR,"",1068,F3,0,128,,photographed,,1158,"",erin,t,t,AR0128_F3_T1_C,719.809222523065,f,""
248,7,37,7,30,30,Acropora robusta,AR,"",1068,F3,0,128,,photographed,,2911,"",mizue,t,t,AR0128_F3_T1_C,691.719079001335,f,""
248,7,37,7,30,30,Acropora robusta,AR,"",1069,F4,0,128,,photographed,,1159,A,erin,t,t,AR0128_F4_T_A_C,1268.43267986864,f,""
248,7,37,7,30,30,Acropora robusta,AR,"",1069,F4,0,128,,photographed,,2912,A,mizue,t,t,AR0128_F4_T_A_C,1258.58651195653,f,""
248,7,37,7,30,30,Acropora robusta,AR,"",1070,F5,0,128,,photographed,,1160,A,erin,t,t,AR0128_F5_T_A3_C,1560.98826875222,f,""
248,7,37,7,30,30,Acropora robusta,AR,"",1070,F5,0,128,,photographed,,3723,A,paulina,t,t,AR0128_F5_T_A3_C,1526.93905817175,f,""
249,0,8,7,40,60,Acropora robusta,AR,"",1071,F1,0,137,,photographed,,,,,,,,,,
249,0,8,7,40,60,Acropora robusta,AR,"",1072,F2,0,137,,photographed,,,,,,,,,,
249,0,8,7,40,60,Acropora robusta,AR,"",1073,F3,0,137,,photographed,,1161,"",erin,t,t,AR0137_F3_T1_C,1791.48121715435,f,""
249,0,8,7,40,60,Acropora robusta,AR,"",1073,F3,0,137,,photographed,,1162,"",erin,t,t,AR0137_F3_T2_C,1969.62180924144,f,""
249,0,8,7,40,60,Acropora robusta,AR,"",1073,F3,0,137,,photographed,,2913,"",mizue,t,t,AR0137_F3_T1_C,1896.81112548512,f,""
249,0,8,7,40,60,Acropora robusta,AR,"",1073,F3,0,137,,photographed,,2914,"",mizue,t,t,AR0137_F3_T2_C,2091.69196593855,f,""
249,0,8,7,40,60,Acropora robusta,AR,"",1074,F4,0,137,,photographed,,1163,C,erin,t,t,AR0137_F4_T_C_C,1410.07127514157,f,""
249,0,8,7,40,60,Acropora robusta,AR,"",1074,F4,0,137,,photographed,,2915,C,mizue,t,t,AR0137_F4_T_C_C,1241.04206757119,f,""
249,0,8,7,40,60,Acropora robusta,AR,"",1075,F5,0,137,,photographed,,1164,A,erin,t,t,AR0137_F5_T_A_C,1502.36155934635,f,""
249,0,8,7,40,60,Acropora robusta,AR,"",1075,F5,0,137,,photographed,,1165,B,erin,t,t,AR0137_F5_T_B_C,1376.85735874809,f,""
249,0,8,7,40,60,Acropora robusta,AR,"",1075,F5,0,137,,photographed,,3724,A,paulina,t,f,AR0137_F5_T_A_C,26.0166561145473,f,i'd suggest deleting this outline altogether (josh)
250,0,36,1,30,30,Acropora robusta,AR,"",1076,F1,0,138,,photographed,,,,,,,,,,
250,0,36,1,30,30,Acropora robusta,AR,"",1077,F2,0,138,,photographed,,,,,,,,,,
250,0,36,1,30,30,Acropora robusta,AR,"",1078,F3,0,138,,photographed,,1166,"",erin,t,t,AR0138_F3_T_C,550.807584758142,f,""
250,0,36,1,30,30,Acropora robusta,AR,"",1078,F3,0,138,,photographed,,2916,"",mizue,t,t,AR0138_F3_T_C,513.456063509443,f,""
250,0,36,1,30,30,Acropora robusta,AR,"",1079,F4,0,397,,photographed,,,,,,,,,,
250,0,36,1,30,30,Acropora robusta,AR,"",1080,F5,0,397,,photographed,,1214,B,erin,t,t,AR0397_F5_T2_B_C,53.3790857858485,f,""
250,0,36,1,30,30,Acropora robusta,AR,"",1080,F5,0,397,,photographed,,3746,A,paulina,t,t,AR0397_F5_T_A3_C,60.126844064525,f,""
250,0,36,1,30,30,Acropora robusta,AR,"",1080,F5,0,397,,photographed,,3747,B,paulina,t,t,AR0397_F5_T2_B_C,55.5756596551496,f,""
251,0,35,2,130,90,Acropora robusta,AR,"",1081,F1,0,170,,photographed,,,,,,,,,,
251,0,35,2,130,90,Acropora robusta,AR,"",1082,F2,0,170,,photographed,,,,,,,,,,
251,0,35,2,130,90,Acropora robusta,AR,"",1083,F3,0,806,,photographed,,1234,"",erin,t,t,AR0806_F3_T_C,7611.20716648704,f,""
251,0,35,2,130,90,Acropora robusta,AR,"",1083,F3,0,806,,photographed,,2957,"",mizue,t,t,AR0806_F3_T_C,7423.98552284557,f,""
251,0,35,2,130,90,Acropora robusta,AR,"",1084,F4,0,806,,photographed,,1235,C,erin,t,t,AR0806_F4_T_C_C,10239.5538992102,f,""
